days_since_enrollment,passedLesson,passedTests,progress,risk
93,65,56,67.4,0
7,3,1,4.2,1
47,25,18,31.8,0
28,12,7,12.9,1
84,71,65,78.9,0
35,8,4,9.7,1
112,89,76,84.3,0
15,4,2,6.8,1
67,45,38,42.1,0
11,2,1,3.5,1
126,95,87,91.2,0
23,6,3,8.4,1
76,52,44,58.7,0
31,14,9,22.4,0
9,1,0,2.1,1
89,78,69,73.5,0
19,5,2,7.9,1
63,41,33,45.6,0
42,18,12,14.3,1
105,83,74,86.1,0
17,7,4,11.2,1
71,48,41,52.3,0
25,9,5,10.6,1
98,82,75,79.8,0
13,3,1,5.7,1
57,38,31,38.9,0
29,11,6,13.8,1
81,59,52,64.2,0
21,8,4,9.1,1
74,56,48,61.7,0
36,15,10,18.5,0
8,2,0,3.4,1
92,69,61,75.3,0
14,4,2,6.5,1
68,44,37,47.2,0
27,10,5,11.7,1
87,73,65,81.4,0
16,5,3,8.2,1
53,35,28,39.6,0
32,13,8,16.9,0
102,86,78,88.7,0
12,3,1,4.8,1
65,42,35,46.8,0
24,7,3,9.3,1
79,61,53,67.1,0
18,6,3,10.4,1
91,77,68,82.9,0
33,14,9,19.7,0
6,1,0,2.8,1
86,64,57,71.6,0
20,8,4,12.3,1
72,49,42,54.1,0
26,9,5,11.9,1
96,81,73,85.2,0
10,2,1,3.9,1
59,39,32,43.4,0
37,16,11,21.6,0
88,75,66,77.8,0
15,4,2,7.1,1
70,47,40,51.9,0
22,7,4,8.7,1
83,58,51,62.5,0
34,12,7,17.2,0
108,84,77,89.3,0
11,3,1,5.2,1
61,40,34,44.7,0
28,10,6,13.1,1
85,66,58,73.8,0
19,6,3,9.6,1
75,53,45,59.4,0
35,15,10,20.8,0
94,72,64,76.1,0
13,4,2,6.3,1
56,37,30,41.2,0
30,11,7,14.5,1
82,60,53,65.9,0
17,5,2,8.8,1
69,46,39,48.7,0
24,8,4,10.1,1
90,78,70,84.6,0
14,3,1,5.9,1
64,43,36,45.3,0
31,13,8,15.7,0
101,85,76,87.4,0
9,2,0,3.7,1
58,38,31,40.8,0
25,9,5,12.6,1
77,54,47,60.2,0
16,5,3,7.4,1
95,80,72,83.7,0
32,14,9,18.3,0
7,1,0,2.5,1
80,62,54,68.5,0
21,7,4,10.8,1
66,44,37,49.6,0
27,10,6,13.4,1
99,83,75,86.8,0
12,3,1,4.5,1
55,36,29,42.7,0
33,15,10,19.1,0
87,74,65,79.2,0
18,6,3,8.5,1
73,50,43,55.8,0
23,8,4,11.5,1